date,Close,High,Low,Open,Volume,VIX_Close,RSI_14,ATRr_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2021-02-01,130.45681762695312,131.66277536673383,127.3349504556567,130.07752674070377,106239800,30.239999771118164,52.167756122597254,4.20968092484017,2.4957299942867337,-0.18651277963197366,2.6822427739187074
2021-02-02,131.2834930419922,132.56724118693242,130.91392221186754,132.0031648608857,83305400,25.559999465942383,53.37158555949193,4.059733970207251,2.274550124831592,-0.3261541192696926,2.6007042441012844
2021-02-03,130.26231384277344,132.0420679752551,129.9413731133275,132.0323330550851,89880900,22.90999984741211,51.642551622410735,3.919802605330133,1.993878665636089,-0.4854604627721564,2.4793391284082453
2021-02-04,133.61756896972656,133.62728904915303,130.89444790890877,132.55750155942113,84183100,21.770000457763672,56.61572940625129,3.880172076833666,2.0189127898907486,-0.36834107081399736,2.387253860704746
2021-02-05,133.20362854003906,133.8464691818489,132.32703847356598,133.77829722031976,75693800,20.8700008392334,55.852577820039365,3.711547693365756,1.9824979778657053,-0.3238047062712326,2.306302684136938
2021-02-08,133.34974670410156,133.39844945852406,131.41149002924152,132.49262578464683,71297200,21.239999771118164,56.077644070261684,3.5883628173598114,1.9430314347756905,-0.2906169994889982,2.2336484342646887
2021-02-09,132.47312927246094,134.29451105529114,132.31730127973145,133.06726715184539,76774200,21.6299991607666,54.289464365659136,3.473280457231231,1.8200379499472206,-0.33088838745397453,2.150926337401195
2021-02-10,131.86923217773438,133.42763071013312,130.9049714138388,132.9308835611612,73046600,21.989999771118164,53.03482174560747,3.4053789457357366,1.6547602326253923,-0.3969328838206425,2.051693116446035
2021-02-11,131.61602783203125,132.84325691578465,130.291393245221,132.3659937299951,64280000,21.25,52.487112516151655,3.3444135689377306,1.486212839822855,-0.45238422129854405,1.938597061121399
2021-02-12,131.8497314453125,132.00557425125427,130.21342656888774,130.85626699690658,60145100,19.969999313354492,52.96988657651062,3.233537434182645,1.3558661640162768,-0.46618471768409786,1.8220508817003747
